ID;Fonte;Tarefa; UST
28;Catálogo de Serviços de T.I.  CSTI_Wazuh;Consultoria para Expansão e Escalabilidade do Wazuh: Planejamento de expansão e otimização de escalabilidade para suportar crescimento futuro.;4
29;Catálogo de Serviços de T.I.  CSTI_Wazuh;Configuração de Alertas e Notificações Avançadas: Configuração de alertas customizados e integração com ferramentas de notificação, como Slack e email.;3
30;Catálogo de Serviços de T.I.  CSTI_Wazuh;Customização de Interface e Visualizações: Ajustes na interface do Wazuh e criação de visualizações específicas para monitoramento e análise.;3
31;Catálogo de Serviços de T.I.  CSTI_Wazuh;Configuração de Certificados e Segurança de Conexões: Implementação de certificados SSL/TLS para assegurar comunicação segura entre componentes.;3
32;Catálogo de Serviços de T.I.  CSTI_Wazuh;Desenvolvimento de Auditorias de Segurança: Criação de auditorias periódicas e relatórios para monitorar atividades e responder a padrões suspeitos.;4
33;Catálogo de Serviços de T.I.  CSTI_Wazuh;Gerenciamento de Incidentes de Segurança Avançados: Diagnóstico e resolução de incidentes complexos, incluindo análise de logs e resposta a ameaças.;5
34;Catálogo de Serviços de T.I.  CSTI_Wazuh;Diagnóstico de Performance e Otimização: Ajuste avançado de configurações para otimizar o desempenho do Wazuh em ambientes de alta demanda.;4
35;Catálogo de Serviços de T.I.  CSTI_Wazuh;Criação e ajuste de alertas avançados para detecção de eventos críticos, como alterações de integridade de arquivos, falhas de autenticação em massa e atividades suspeitas.;2
36;Catálogo de Serviços de T.I.  CSTI_Wazuh;Integração de alertas com sistemas de notificação, como Slack e sistemas de SIEM, para uma resposta mais eficiente.;4
37;Catálogo de Serviços de T.I.  CSTI_Wazuh;Ativação de alertas básicos no Wazuh, incluindo notificações para eventos comuns, como falhas de login e mudanças de configuração.;4
38;Catálogo de Serviços de T.I.  CSTI_Wazuh;Configuração de alertas via email ou outros canais básicos para monitoramento de atividades suspeitas.;4
39;Catálogo de Serviços de T.I.  CSTI_Wazuh;Desenvolvimento e implementação de regras personalizadas de detecção para atender a requisitos específicos de segurança e conformidade;4
40;Catálogo de Serviços de T.I.  CSTI_Wazuh;Ajuste de regras do Wazuh para melhorar a precisão dos alertas, minimizando falsos positivos.;2
41;Catálogo de Serviços de T.I.  CSTI_Wazuh;Implementação de políticas de segurança avançadas, como controle de acesso baseado em funções (RBAC) para restrição de permissões.;4
42;Catálogo de Serviços de T.I.  CSTI_Wazuh;Ajuste de configurações de segurança e autenticação para garantir a conformidade com normas de segurança.;3
43;Catálogo de Serviços de T.I.  CSTI_Wazuh;Configuração de backups regulares para dados do Wazuh e Elasticsearch, incluindo rotinas de retenção de dados e recuperação.;5
44;Catálogo de Serviços de T.I.  CSTI_Wazuh;Desenvolvimento de scripts para automação de tarefas complexas, como implantação de novos agentes e configuração de regras de detecção.;6
45;Catálogo de Serviços de T.I.  CSTI_Wazuh;Criação de regras personalizadas complexas para atender a requisitos específicos de segurança, como monitoramento de conformidade e resposta a ameaças em tempo real;4
46;Catálogo de Serviços de T.I.  CSTI_Wazuh;Ajuste de regras para detecção de eventos críticos e ajuste de parâmetros para minimizar falsos positivos e falsos negativos.;3
47;Catálogo de Serviços de T.I.  CSTI_Wazuh;Desenvolvimento de políticas robustas de backup e recuperação de desastres para o Wazuh e Elasticsearch, garantindo a continuidade dos serviços.;4
48;Catálogo de Serviços de T.I.  CSTI_Wazuh;Criação de scripts complexos para automação completa de fluxos de trabalho de segurança e monitoramento, usando Bash, Python ou outras linguagens de script.;5
49;Catálogo de Serviços de T.I.  CSTI_Wazuh;Análise e planejamento de expansão do ambiente Wazuh para suportar crescimento e necessidades futuras da organização.;2
50;Catálogo de Serviços de T.I.  CSTI_Wazuh;Consultoria para otimizar o ambiente para escalabilidade, incluindo recomendações de infraestrutura e reconfigurações.;2
51;Catálogo de Serviços de T.I.  CSTI_Rundeck;Planejamento de Arquitetura de Automação com Rundeck: Definição da arquitetura ideal, incluindo clusters de alta disponibilidade e segurança.;5
52;Catálogo de Serviços de T.I.  CSTI_Rundeck;Configuração Avançada de Plugins e Integrações: Instalação e configuração de plugins customizados para integração com ferramentas como Ansible, Kubernetes e CI/CD.;4
53;Catálogo de Serviços de T.I.  CSTI_Rundeck;Desenvolvimento de Scripts e Automação Customizada: Criação de scripts para tarefas complexas de automação, incluindo manutenção e provisionamento.;4
54;Catálogo de Serviços de T.I.  CSTI_Rundeck;Implementação de Pipeline de CI/CD Completo: Configuração de integração com ferramentas de CI/CD, como Jenkins e GitLab CI, para automação contínua.;5
55;Catálogo de Serviços de T.I.  CSTI_Rundeck;Customização e Criação de Plugins: Desenvolvimento de plugins sob demanda para atender a necessidades específicas de automação e integração.;5
56;Catálogo de Serviços de T.I.  CSTI_Rundeck;Configuração de Backup e Recuperação de Desastres: Desenvolvimento de políticas de backup e recuperação para assegurar continuidade de operações em falhas.;4
57;Catálogo de Serviços de T.I.  CSTI_Rundeck;Planejamento e Configuração de Alta Disponibilidade: Implementação de alta disponibilidade com failover para minimizar interrupções do Rundeck.;5
58;Catálogo de Serviços de T.I.  CSTI_Rundeck;Otimização e Monitoramento de Performance: Ajustes de sistema e monitoramento para maximizar o desempenho do Rundeck em ambientes de alta demanda.;4
59;Catálogo de Serviços de T.I.  CSTI_Rundeck;Consultoria para Expansão e Escalabilidade: Planejamento de expansão do ambiente Rundeck para suportar crescimento e aumentar a resiliência.;4
60;Catálogo de Serviços de T.I.  CSTI_Rundeck;Desenvolvimento de Customizações de Interface e API: Ajustes na interface e implementação de integrações API para melhorar a experiência e automação.;3
61;Catálogo de Serviços de T.I.  CSTI_Rundeck;Implementação de Controles de Acesso Avançados: Configuração de políticas de RBAC e compliance para garantir segurança e controle de acesso no Rundeck.;4
62;Catálogo de Serviços de T.I.  CSTI_Rundeck;Gerenciamento de Certificados e Segurança de Conexões: Implementação de certificados SSL/TLS para garantir comunicações seguras entre nodes e a interface do Rundeck.;3
63;Catálogo de Serviços de T.I.  CSTI_Rundeck;Consultoria para Integração com Ferramentas de Monitoramento: Configuração de integração do Rundeck com ferramentas de monitoramento para gestão de eventos críticos.;3
64;Catálogo de Serviços de T.I.  CSTI_Rundeck;Desenvolvimento de Auditorias e Relatórios de Compliance: Implementação de auditoria e relatórios personalizados para atender a requisitos de compliance e segurança.;4
65;Catálogo de Serviços de T.I.  CSTI_Rundeck;Diagnóstico de Erros Complexos e Recuperação: Investigação e solução de problemas críticos ou complexos que afetam o funcionamento do Rundeck.;5
66;Catálogo de Serviços de T.I.  CSTI_Rundeck;Instalação e configuração de plugins adicionais, como plugins para integração com Ansible, Kubernetes ou outros sistemas.;1
67;Catálogo de Serviços de T.I.  CSTI_Rundeck;Configuração de políticas avançadas de backup para os dados e configurações do Rundeck, incluindo backup incremental e rotinas de retenção de dados.;2
68;Catálogo de Serviços de T.I.  CSTI_Rundeck;Configuração e ajustes de alertas avançados e notificações, incluindo integração com sistemas externos de alerta, como Slack, email, ou sistemas de monitoramento.;2
69;Catálogo de Serviços de T.I.  CSTI_Rundeck;Configuração e ajuste avançado de políticas de segurança, incluindo controle de acesso baseado em funções (RBAC) para limitar as permissões dos usuários.;2
70;Catálogo de Serviços de T.I.  CSTI_Rundeck;Configuração avançada de integração com ferramentas de CI/CD, como Jenkins, GitLab CI, e Ansible Tower, para automação contínua e orquestração de deployments.;6
71;Catálogo de Serviços de T.I.  CSTI_Rundeck;Desenvolvimento de pipelines complexos para automação completa de fluxos de trabalho de build, teste e deployment.;4
72;Catálogo de Serviços de T.I.  CSTI_Rundeck;Documentação dos pipelines e escalonamento de configurações complexas de CI/CD.;2
73;Catálogo de Serviços de T.I.  CSTI_Rundeck;Planejamento e configuração de políticas de backup e recuperação de desastres para garantir a continuidade das operações do Rundeck em caso de falhas.;4
74;Catálogo de Serviços de T.I.  CSTI_Rundeck;Configuração de backups incrementais, snapshots e recuperação rápida de configurações e dados críticos.;2
75;Catálogo de Serviços de T.I.  CSTI_Rundeck;Documentação e validação dos processos de recuperação de desastres.;2
76;Catálogo de Serviços de T.I.  CSTI_Rundeck;Criação e automação de fluxos de trabalho complexos, incluindo provisionamento de infraestrutura, usando ferramentas como Ansible, Chef ou Terraform.;4
77;Catálogo de Serviços de T.I.  CSTI_Rundeck;Desenvolvimento de scripts e jobs automatizados para tarefas críticas de manutenção, monitoramento e provisionamento de infraestrutura.;4
78;Catálogo de Serviços de T.I.  CSTI_Rundeck;Documentação e monitoramento contínuo de automação para garantir consistência.;2
79;Catálogo de Serviços de T.I.  CSTI_Rundeck;Implementação de alta disponibilidade para o Rundeck, configurando failover e balanceamento de carga para garantir resiliência do sistema.;4
80;Catálogo de Serviços de T.I.  CSTI_Rundeck;Desenvolvimento de customizações na interface do Rundeck para adaptá-la às necessidades da organização, incluindo mudanças na visualização de logs e dashboards.;4
81;Catálogo de Serviços de T.I.  CSTI_Rundeck;Implementação de chamadas à API do Rundeck para integração com sistemas de monitoramento e gerenciamento de eventos.;3
82;Catálogo de Serviços de T.I.  CSTI_Rundeck;Análise e planejamento de expansão do ambiente Rundeck para suportar crescimento e necessidades futuras da organização.;2
83;Catálogo de Serviços de T.I.  CSTI_Rundeck;Consultoria para otimizar o ambiente para escalabilidade, incluindo recomendações de infraestrutura e reconfigurações.;2
84;Catálogo de Serviços de T.I.  CSTI_Proxmox;Planejamento de Arquitetura de Cluster Proxmox: Definição da arquitetura ideal de cluster, incluindo configuração de alta disponibilidade e otimização de recursos.;5
85;Catálogo de Serviços de T.I.  CSTI_Proxmox;Implementação de Rede Avançada: Configuração de VLANs, bridges e firewall para otimizar a conectividade e segurança das VMs no Proxmox.;4
86;Catálogo de Serviços de T.I.  CSTI_Proxmox;Customização e Compilação do Kernel: Desenvolvimento de um kernel customizado para suportar requisitos específicos de hardware ou segurança avançada.;5
87;Catálogo de Serviços de T.I.  CSTI_Proxmox;Configuração de Storage Distribuído (Ceph/ZFS): Planejamento e configuração de storage distribuído para melhorar a redundância e performance do ambiente.;5
88;Catálogo de Serviços de T.I.  CSTI_Proxmox;Integração com Ferramentas de Automação: Implementação de playbooks e pipelines usando Ansible ou Terraform para automação de provisionamento e gerenciamento.;4
89;Catálogo de Serviços de T.I.  CSTI_Proxmox;Implementação de Auditoria e Compliance de Segurança: Configuração de monitoramento e auditoria contínuos para garantir conformidade com as políticas de segurança.;4
90;Catálogo de Serviços de T.I.  CSTI_Proxmox;Planejamento de Estratégias de Backup e Recuperação de Desastres: Desenvolvimento de políticas de backup robustas e planos de recuperação para garantir a continuidade dos negócios.;4
91;Catálogo de Serviços de T.I.  CSTI_Proxmox;Otimização de Performance do Ambiente: Ajustes avançados em configurações de CPU, memória e rede para suportar ambientes de alta demanda.;5
92;Catálogo de Serviços de T.I.  CSTI_Proxmox;Implementação de Monitoramento e Logging Centralizados: Integração com ferramentas de monitoramento para visibilidade e gerenciamento de eventos críticos no Proxmox.;3
93;Catálogo de Serviços de T.I.  CSTI_Proxmox;Consultoria para Expansão e Escalabilidade: Planejamento de expansão do cluster e suporte para escalabilidade com mínima interrupção das operações.;4
94;Catálogo de Serviços de T.I.  CSTI_Proxmox;Configuração de Alta Disponibilidade para VMs Críticas: Implementação de políticas de failover e configuração de alta disponibilidade para VMs essenciais no ambiente.;5
95;Catálogo de Serviços de T.I.  CSTI_Proxmox;Gerenciamento de Snapshot e Controle de Versão: Implementação de políticas de snapshots e controle de versão para garantir a recuperação rápida e segurança dos dados das VMs.;3
96;Catálogo de Serviços de T.I.  CSTI_Proxmox;Desenvolvimento de Scripts de Automação Customizados: Criação de scripts para tarefas de manutenção e configuração, otimizando a eficiência operacional do Proxmox.;4
97;Catálogo de Serviços de T.I.  CSTI_Proxmox;Planejamento de Migração para Proxmox: Consultoria para migração de outros hypervisores para o Proxmox, incluindo avaliação de compatibilidade e estratégias de transferência de dados.;5
98;Catálogo de Serviços de T.I.  CSTI_Proxmox;Análise de Logs e Diagnóstico de Falhas Complexas: Investigação de logs e diagnóstico de falhas avançadas para identificar e resolver problemas críticos no Proxmox.;4
99;Catálogo de Serviços de T.I.  CSTI_Proxmox;Desenvolvimento e execução de scripts para automatizar tarefas de manutenção e monitoramento do Proxmox, utilizando ferramentas como Bash e Python.;5
100;Catálogo de Serviços de T.I.  CSTI_Proxmox;Implementação de rotinas de auditoria para monitorar acessos e ações críticas no ambiente Proxmox.;1
101;Catálogo de Serviços de T.I.  CSTI_Proxmox;Ajuste de parâmetros avançados de kernel para otimização de desempenho em ambientes de alta carga, como tuning de swappiness, fs.file-max e net.core.somaxconn.;2
102;Catálogo de Serviços de T.I.  CSTI_Proxmox;Configuração de políticas de prioridade de CPU e memória para melhorar o desempenho de VMs críticas.;2
103;Catálogo de Serviços de T.I.  CSTI_Proxmox;Documentação de mudanças e validação de impactos no desempenho do ambiente.;1
104;Catálogo de Serviços de T.I.  CSTI_Proxmox;Configuração de clusters de alta disponibilidade com recursos como fencing e failover, garantindo a continuidade dos serviços em caso de falha de componentes.;5
105;Catálogo de Serviços de T.I.  CSTI_Proxmox;Teste e ajuste de políticas de failover e recuperação automática para maximizar a resiliência do ambiente.;1
106;Catálogo de Serviços de T.I.  CSTI_Proxmox;Documentação detalhada do setup de alta disponibilidade e escalonamento de problemas críticos.;2
107;Catálogo de Serviços de T.I.  CSTI_Proxmox;Análise e recomendação de estratégias de expansão do ambiente Proxmox para suportar um crescimento contínuo e sustentável.;3
108;Catálogo de Serviços de T.I.  CSTI_Proxmox;Planejamento de upgrades de infraestrutura e avaliação de impacto para garantir escalabilidade sem comprometer o desempenho.;5
109;Catálogo de Serviços de T.I.  CSTI_Proxmox;Documentação e validação das recomendações para garantir a consistência e o alinhamento com os objetivos do cliente.;1
110;Catálogo de Serviços de T.I.  CSTI_Proxmox;Planejamento e implementação de políticas de backup e recuperação de desastres robustas, incluindo recuperação de sites e failover.;3
111;Catálogo de Serviços de T.I.  CSTI_Proxmox;Configuração de backups incrementais, snapshots e recuperação rápida para minimizar o impacto de falhas.;2
112;Catálogo de Serviços de T.I.  CSTI_Proxmox;Teste e documentação de procedimentos de recuperação de desastres para garantir a continuidade dos negócios.;3
113;Catálogo de Serviços de T.I.  CSTI_nginx;Instalação completa do NGINX Open Source em ambientes Linux, com configuração inicial de serviço, validação de execução e ajustes nos diretórios padrão.;2
114;Catálogo de Serviços de T.I.  CSTI_nginx;Configuração de proxy reverso para redirecionamento de requisições HTTP/HTTPS a servidores backend, com ajustes de headers e timeout básico.;2
115;Catálogo de Serviços de T.I.  CSTI_nginx;Personalização dos logs de acesso e erro, com definição de novos formatos, inclusão de campos úteis e preparação para análise automatizada.;3
116;Catálogo de Serviços de T.I.  CSTI_nginx;Automatização da emissão e renovação de certificados SSL via Let’s Encrypt, com integração ao NGINX e validação periódica dos domínios.;3
117;Catálogo de Serviços de T.I.  CSTI_nginx;Implementação de proxy reverso para arquitetura de microserviços ou APIs REST, com controle de headers, autenticação e reescrita de rotas.;4
118;Catálogo de Serviços de T.I.  CSTI_nginx;Ajustes finos de performance do NGINX com tuning de buffers, workers, limites de corpo de requisição e controle de conexões simultâneas.;4
119;Catálogo de Serviços de T.I.  CSTI_nginx;Organização modular da configuração do NGINX com diretórios include, templates reutilizáveis e separação de ambientes para manutenção eficiente.;3
120;Catálogo de Serviços de T.I.  CSTI_nginx;Integração do NGINX com pipelines CI/CD para deploy contínuo de configurações, utilizando ferramentas como GitLab CI, Jenkins ou Ansible.;4
121;Catálogo de Serviços de T.I.  CSTI_nginx;Criação de políticas de segurança avançadas com bloqueios por geolocalização, user-agent, listas negras e controle de URLs sensíveis.;3
122;Catálogo de Serviços de T.I.  CSTI_nginx;Implementação de proteção contra DDoS de camada 7 com estratégias baseadas em limitação de requisições e delays progressivos.;4
123;Catálogo de Serviços de T.I.  CSTI_nginx;Integração do NGINX com sistemas de cache distribuído, como Redis, para entrega rápida de conteúdo e balanceamento inteligente entre camadas.;4
124;Catálogo de Serviços de T.I.  CSTI_nginx;Habilitação de suporte ao protocolo HTTP/2 e configuração de parâmetros para desempenho otimizado em conexões multiplexadas.;3
125;Catálogo de Serviços de T.I.  CSTI_nginx;Preparação do NGINX para suporte a HTTP/3 (QUIC), com ajustes de ambiente, bibliotecas e validação de compatibilidade do cliente.;4
126;Catálogo de Serviços de T.I.  CSTI_nginx;Configuração de autenticação por certificado de cliente ou integração com sistemas de identidade (LDAP, SSO, OAuth2).;5
127;Catálogo de Serviços de T.I.  CSTI_nginx;Ativação e configuração de suporte a WebSockets para aplicações que exigem comunicação bidirecional em tempo real.;3
128;Catálogo de Serviços de T.I.  CSTI_nginx;Criação de regras anti-bot e mecanismos de detecção de comportamentos suspeitos, com validação por cookies ou redirecionamentos inteligentes.;4
129;Catálogo de Serviços de T.I.  CSTI_nginx;Otimização de compressão de conteúdo com ajustes em gzip, brotli e diretivas de cache para máxima economia de banda.;2
130;Catálogo de Serviços de T.I.  CSTI_nginx;Integração do NGINX com ferramentas de monitoramento como Prometheus, Zabbix ou Grafana, utilizando logs, métricas e exportadores.;3
131;Catálogo de Serviços de T.I.  CSTI_nginx;Implementação de verificações de saúde personalizadas para upstreams, garantindo maior resiliência e roteamento inteligente de requisições.;3
132;Catálogo de Serviços de T.I.  CSTI_nginx;Configuração de estratégias de blue-green deployment ou canary release com base em regras de roteamento e headers.;5
133;Catálogo de Serviços de T.I.  CSTI_nginx;Ativação do suporte a gRPC no NGINX, com configuração de proxies binários, validação de headers e integração com aplicações backend.;4
134;Catálogo de Serviços de T.I.  CSTI_nginx;Desenvolvimento de playbooks Ansible para provisionamento automático de servidores NGINX e replicação de configurações entre ambientes.;4
135;Catálogo de Serviços de T.I.  CSTI_nginx;Implementação de balanceamento de carga entre múltiplos servidores de aplicação, com definição de política de distribuição e failover simples.;3
136;Catálogo de Serviços de T.I.  CSTI_nginx;Configuração completa de HTTPS com certificados SSL/TLS, incluindo instalação, ativação no servidor e reforço de segurança com ciphers atualizados.;3
137;Catálogo de Serviços de T.I.  CSTI_nginx;Criação de regras de cache para conteúdo estático com controle de expiração, validação de cache e reaproveitamento de recursos em disco.;3
138;Catálogo de Serviços de T.I.  CSTI_nginx;Configuração de proxy cache avançado com diretivas de controle de validade, revalidação condicional e otimização da entrega de conteúdo dinâmico.;4
139;Catálogo de Serviços de T.I.  CSTI_nginx;Desenvolvimento de regras de redirecionamento e reescrita de URLs, com foco em SEO, compatibilidade de rotas e simplificação de paths de acesso.;2
140;Catálogo de Serviços de T.I.  CSTI_nginx;Implementação de headers HTTP de segurança como HSTS, X-Frame-Options, Content-Security-Policy e outros mecanismos de proteção contra ataques.;2
141;Catálogo de Serviços de T.I.  CSTI_nginx;Integração do NGINX com um Web Application Firewall baseado em ModSecurity, incluindo regras básicas de proteção e testes de funcionalidade.;4
142;Catálogo de Serviços de T.I.  CSTI_nginx;Criação de políticas de rate limiting para limitar conexões por IP ou rota, mitigando abusos, bots e ataques de força bruta com regras controladas.;3
143;Catálogo de Serviços de T.I.  CSTI_nginx;Planejamento e implantação de ambiente de alta disponibilidade com NGINX, utilizando Keepalived ou DNS balancing para redundância e failover.;5
144;Catálogo de Serviços de T.I.  CSTI_MySQL;Instalação completa do MySQL Open Source em ambiente Linux, com configuração inicial, definição de diretórios de dados e testes de conectividade local.;8
145;Catálogo de Serviços de T.I.  CSTI_MySQL;Criação de banco de dados com estrutura inicial de tabelas, collation e engine personalizada, validando compatibilidade com a aplicação.;4
146;Catálogo de Serviços de T.I.  CSTI_MySQL;Criação e gerenciamento de usuários com permissões específicas, segregando acessos por base, IP ou tipo de operação permitida.;2
147;Catálogo de Serviços de T.I.  CSTI_MySQL;Configuração de acesso remoto ao banco de dados, com ajustes em bind-address, firewall e privilégios de conexão para IPs autorizados.;2
148;Catálogo de Serviços de T.I.  CSTI_MySQL;Implementação de política de senha forte, expirável e controle de tentativas de login para reforço da segurança de autenticação no MySQL.;3
149;Catálogo de Serviços de T.I.  CSTI_MySQL;Criação de rotinas de backup utilizando mysqldump ou mysqlpump, com agendamento via cron, compressão dos arquivos e armazenamento seguro.;3
150;Catálogo de Serviços de T.I.  CSTI_MySQL;Configuração de backup binário com mysqlbinlog, garantindo integridade ponto-a-ponto das transações e restauração granular.;4
151;Catálogo de Serviços de T.I.  CSTI_MySQL;Implementação de replicação Master-Slave com configuração de binlogs, canal de replicação, verificação de integridade e failover básico.;4
152;Catálogo de Serviços de T.I.  CSTI_MySQL;Criação de réplicas de leitura para balanceamento de carga entre múltiplas instâncias e otimização da performance em aplicações críticas.;4
153;Catálogo de Serviços de T.I.  CSTI_MySQL;Implementação de monitoramento de performance com performance_schema, INFORMATION_SCHEMA e integração com ferramentas como Zabbix ou Prometheus.;3
154;Catálogo de Serviços de T.I.  CSTI_MySQL;Otimização de queries e estrutura de tabelas com análise via EXPLAIN, criação ou ajuste de índices e revisão de joins ineficientes.;4
155;Catálogo de Serviços de T.I.  CSTI_MySQL;Configuração de políticas de slow_query_log para captura e análise de queries lentas, com recomendação de melhorias.;2
156;Catálogo de Serviços de T.I.  CSTI_MySQL;Definição de engine de armazenamento (InnoDB, MyISAM, MEMORY) por tipo de carga e necessidade de consistência, com justificativas técnicas.;2
157;Catálogo de Serviços de T.I.  CSTI_MySQL;Planejamento e execução de migração de bases de dados entre servidores MySQL, com checagem de integridade e downtime mínimo.;4
158;Catálogo de Serviços de T.I.  CSTI_MySQL;Criação de procedures, triggers e views com documentação, versionamento e validação funcional para automatização de lógicas repetitivas.;3
159;Catálogo de Serviços de T.I.  CSTI_MySQL;Configuração de variáveis de ambiente e parâmetros no my.cnf para tuning de performance de leitura, escrita e cache.;3
160;Catálogo de Serviços de T.I.  CSTI_MySQL;Criação de estratégia de recuperação de desastres com múltiplas cópias de backup, teste de restore e documentação de procedimentos.;5
161;Catálogo de Serviços de T.I.  CSTI_MySQL;Configuração de autenticação por plugin externo (ex: LDAP ou PAM), com integração ao diretório corporativo e auditoria de logins.;4
162;Catálogo de Serviços de T.I.  CSTI_MySQL;Implementação de replicação multi-source com controle de conflitos de ID, canais independentes e verificação de integridade entre origens.;5
163;Catálogo de Serviços de T.I.  CSTI_MySQL;Criação de modelo lógico de banco relacional com diagrama ER (Entidade-Relacionamento), normalização e documentação técnica.;4
164;Catálogo de Serviços de T.I.  CSTI_MySQL;Configuração de partições em tabelas com grande volume de dados, para melhorar performance e manutenção dos dados históricos.;4
165;Catálogo de Serviços de T.I.  CSTI_MySQL;Habilitação e configuração de InnoDB Compression para otimização de espaço em disco e redução de I/O.;3
